mid_pirce,Timestamp
39029000.0,2023-05-04 21:27:44
39029000.0,2023-05-04 21:27:45
39029000.0,2023-05-04 21:27:46
39029000.0,2023-05-04 21:27:47
39028000.0,2023-05-04 21:27:48
39028000.0,2023-05-04 21:27:50
39028000.0,2023-05-04 21:27:51
39028000.0,2023-05-04 21:27:52
39028000.0,2023-05-04 21:27:53
39028000.0,2023-05-04 21:27:54
39028000.0,2023-05-04 21:27:55
39028000.0,2023-05-04 21:27:56
39028000.0,2023-05-04 21:27:57
39028000.0,2023-05-04 21:27:58
39028000.0,2023-05-04 21:27:59
39028000.0,2023-05-04 21:28:00
39028000.0,2023-05-04 21:28:02
39028000.0,2023-05-04 21:28:03
39028000.0,2023-05-04 21:28:04
39028000.0,2023-05-04 21:28:05
39028000.0,2023-05-04 21:28:06
39028000.0,2023-05-04 21:28:07
39028000.0,2023-05-04 21:28:08
39028000.0,2023-05-04 21:28:09
39028000.0,2023-05-04 21:28:10
39028000.0,2023-05-04 21:28:11
39027500.0,2023-05-04 21:28:12
39028000.0,2023-05-04 21:28:13
39028000.0,2023-05-04 21:28:15
39028000.0,2023-05-04 21:28:16
39028000.0,2023-05-04 21:28:17
39028000.0,2023-05-04 21:28:18
39029000.0,2023-05-04 21:28:19
39029000.0,2023-05-04 21:28:20
39029000.0,2023-05-04 21:28:21
39028500.0,2023-05-04 21:28:22
39028500.0,2023-05-04 21:28:23
39028500.0,2023-05-04 21:28:24
39028500.0,2023-05-04 21:28:25
39028000.0,2023-05-04 21:28:26
39028000.0,2023-05-04 21:28:28
39028000.0,2023-05-04 21:28:29
39028000.0,2023-05-04 21:28:30
39028000.0,2023-05-04 21:28:31
39028500.0,2023-05-04 21:28:32
39028500.0,2023-05-04 21:28:33
39028500.0,2023-05-04 21:28:34
39028500.0,2023-05-04 21:28:35
39028500.0,2023-05-04 21:28:36
39027500.0,2023-05-04 21:28:37
39027500.0,2023-05-04 21:28:38
39027500.0,2023-05-04 21:28:40
39026500.0,2023-05-04 21:28:41
39026500.0,2023-05-04 21:28:42
39026500.0,2023-05-04 21:28:43
39026000.0,2023-05-04 21:28:44
39026000.0,2023-05-04 21:28:45
39026000.0,2023-05-04 21:28:46
39026000.0,2023-05-04 21:28:47
39026000.0,2023-05-04 21:28:48
39026500.0,2023-05-04 21:28:49
39026500.0,2023-05-04 21:28:50
39026000.0,2023-05-04 21:28:51
39026000.0,2023-05-04 21:28:53
39026000.0,2023-05-04 21:28:54
39026000.0,2023-05-04 21:28:55
39026000.0,2023-05-04 21:28:56
39025500.0,2023-05-04 21:28:57
39019500.0,2023-05-04 21:28:58
39019500.0,2023-05-04 21:28:59
39019500.0,2023-05-04 21:29:00
39019500.0,2023-05-04 21:29:01
39019500.0,2023-05-04 21:29:02
39019500.0,2023-05-04 21:29:03
39019500.0,2023-05-04 21:29:05
39019500.0,2023-05-04 21:29:06
39019500.0,2023-05-04 21:29:07
39019500.0,2023-05-04 21:29:08
39019500.0,2023-05-04 21:29:09
39019500.0,2023-05-04 21:29:10
39019500.0,2023-05-04 21:29:11
39019500.0,2023-05-04 21:29:12
39019500.0,2023-05-04 21:29:13
39019500.0,2023-05-04 21:29:14
39019500.0,2023-05-04 21:29:15
39019500.0,2023-05-04 21:29:17
39019500.0,2023-05-04 21:29:18
39019500.0,2023-05-04 21:29:19
39019500.0,2023-05-04 21:29:20
39019500.0,2023-05-04 21:29:21
39019500.0,2023-05-04 21:29:22
39019500.0,2023-05-04 21:29:23
39019500.0,2023-05-04 21:29:24
39019500.0,2023-05-04 21:29:25
39019500.0,2023-05-04 21:29:26
39019500.0,2023-05-04 21:29:27
39019500.0,2023-05-04 21:29:28
39019500.0,2023-05-04 21:29:30
39019500.0,2023-05-04 21:29:31
39019500.0,2023-05-04 21:29:32
39019500.0,2023-05-04 21:29:33
39019500.0,2023-05-04 21:29:34
39018000.0,2023-05-04 21:29:35
39024500.0,2023-05-04 21:29:36
39024500.0,2023-05-04 21:29:37
39026000.0,2023-05-04 21:29:38
39026000.0,2023-05-04 21:29:39
39026000.0,2023-05-04 21:29:40
39026000.0,2023-05-04 21:29:42
39026000.0,2023-05-04 21:29:43
39026000.0,2023-05-04 21:29:44
39026000.0,2023-05-04 21:29:45
39026000.0,2023-05-04 21:29:46
39026000.0,2023-05-04 21:29:47
39026000.0,2023-05-04 21:29:48
39027000.0,2023-05-04 21:29:49
39027000.0,2023-05-04 21:29:50
39027000.0,2023-05-04 21:29:51
39027000.0,2023-05-04 21:29:52
39027000.0,2023-05-04 21:29:54
39027000.0,2023-05-04 21:29:55
39027000.0,2023-05-04 21:29:56
39027000.0,2023-05-04 21:29:57
39027000.0,2023-05-04 21:29:58
39027000.0,2023-05-04 21:29:59
39030000.0,2023-05-04 21:30:00
39030000.0,2023-05-04 21:30:01
39030000.0,2023-05-04 21:30:02
39030000.0,2023-05-04 21:30:03
39030000.0,2023-05-04 21:30:04
39026500.0,2023-05-04 21:30:06
39028000.0,2023-05-04 21:30:07
39029000.0,2023-05-04 21:30:08
39028000.0,2023-05-04 21:30:09
39029000.0,2023-05-04 21:30:10
39027500.0,2023-05-04 21:30:11
39028500.0,2023-05-04 21:30:12
39028500.0,2023-05-04 21:30:13
39027000.0,2023-05-04 21:30:14
39022500.0,2023-05-04 21:30:15
39022500.0,2023-05-04 21:30:16
39022500.0,2023-05-04 21:30:17
39022500.0,2023-05-04 21:30:19
39022500.0,2023-05-04 21:30:20
39022500.0,2023-05-04 21:30:21
39022500.0,2023-05-04 21:30:22
39022500.0,2023-05-04 21:30:23
39016000.0,2023-05-04 21:30:24
39023000.0,2023-05-04 21:30:25
39033500.0,2023-05-04 21:30:26
39033500.0,2023-05-04 21:30:27
39034000.0,2023-05-04 21:30:28
39034000.0,2023-05-04 21:30:29
39036500.0,2023-05-04 21:30:31
39038000.0,2023-05-04 21:30:32
39037000.0,2023-05-04 21:30:33
39045500.0,2023-05-04 21:30:34
39045500.0,2023-05-04 21:30:35
39045500.0,2023-05-04 21:30:36
39045500.0,2023-05-04 21:30:37
39045500.0,2023-05-04 21:30:38
39045500.0,2023-05-04 21:30:39
39045500.0,2023-05-04 21:30:40
39045500.0,2023-05-04 21:30:41
39043000.0,2023-05-04 21:30:43
39043000.0,2023-05-04 21:30:44
39043000.0,2023-05-04 21:30:45
39043000.0,2023-05-04 21:30:46
39043000.0,2023-05-04 21:30:47
39043000.0,2023-05-04 21:30:48
39039500.0,2023-05-04 21:30:49
39029000.0,2023-05-04 21:30:50
39018000.0,2023-05-04 21:30:51
39017500.0,2023-05-04 21:30:52
39018000.0,2023-05-04 21:30:53
39018000.0,2023-05-04 21:30:54
39019500.0,2023-05-04 21:30:56
39019500.0,2023-05-04 21:30:57
39020500.0,2023-05-04 21:30:58
39019500.0,2023-05-04 21:30:59
39014000.0,2023-05-04 21:31:00
39013500.0,2023-05-04 21:31:01
39014000.0,2023-05-04 21:31:02
39014000.0,2023-05-04 21:31:03
39013500.0,2023-05-04 21:31:04
39003000.0,2023-05-04 21:31:05
39002000.0,2023-05-04 21:31:06
38976500.0,2023-05-04 21:31:08
38973000.0,2023-05-04 21:31:09
38970500.0,2023-05-04 21:31:10
38970000.0,2023-05-04 21:31:11
38976000.0,2023-05-04 21:31:12
38976000.0,2023-05-04 21:31:13
38983000.0,2023-05-04 21:31:14
38979500.0,2023-05-04 21:31:15
38985500.0,2023-05-04 21:31:16
38985500.0,2023-05-04 21:31:17
38978500.0,2023-05-04 21:31:18
38978500.0,2023-05-04 21:31:19
38978500.0,2023-05-04 21:31:21
38978000.0,2023-05-04 21:31:22
38980500.0,2023-05-04 21:31:23
38980500.0,2023-05-04 21:31:24
38979500.0,2023-05-04 21:31:25
38979500.0,2023-05-04 21:31:26
38979500.0,2023-05-04 21:31:27
38980500.0,2023-05-04 21:31:28
38985500.0,2023-05-04 21:31:29
38985500.0,2023-05-04 21:31:30
38985500.0,2023-05-04 21:31:31
38995500.0,2023-05-04 21:31:32
38995500.0,2023-05-04 21:31:34
38995500.0,2023-05-04 21:31:35
38995500.0,2023-05-04 21:31:36
38995500.0,2023-05-04 21:31:37
38995500.0,2023-05-04 21:31:38
38995500.0,2023-05-04 21:31:39
38995500.0,2023-05-04 21:31:40
38995500.0,2023-05-04 21:31:41
38985500.0,2023-05-04 21:31:42
38980000.0,2023-05-04 21:31:43
38980000.0,2023-05-04 21:31:44
38980500.0,2023-05-04 21:31:45
38980500.0,2023-05-04 21:31:47
38977000.0,2023-05-04 21:31:48
38980000.0,2023-05-04 21:31:49
38980000.0,2023-05-04 21:31:50
38987000.0,2023-05-04 21:31:51
38987000.0,2023-05-04 21:31:52
38992500.0,2023-05-04 21:31:53
38992500.0,2023-05-04 21:31:54
38995000.0,2023-05-04 21:31:55
39002500.0,2023-05-04 21:31:56
38988500.0,2023-05-04 21:31:57
38989500.0,2023-05-04 21:31:59
38988500.0,2023-05-04 21:32:00
38989500.0,2023-05-04 21:32:01
38989500.0,2023-05-04 21:32:02
38989500.0,2023-05-04 21:32:03
38989500.0,2023-05-04 21:32:04
38989500.0,2023-05-04 21:32:05
38989500.0,2023-05-04 21:32:06
38989500.0,2023-05-04 21:32:07
38989500.0,2023-05-04 21:32:08
38989500.0,2023-05-04 21:32:09
38989500.0,2023-05-04 21:32:10
38990000.0,2023-05-04 21:32:12
38990000.0,2023-05-04 21:32:13
38990000.0,2023-05-04 21:32:14
38990000.0,2023-05-04 21:32:15
38990000.0,2023-05-04 21:32:16
38990000.0,2023-05-04 21:32:17
38989500.0,2023-05-04 21:32:18
38990000.0,2023-05-04 21:32:19
38989500.0,2023-05-04 21:32:20
38989500.0,2023-05-04 21:32:21
38989500.0,2023-05-04 21:32:22
38994500.0,2023-05-04 21:32:23
38994500.0,2023-05-04 21:32:24
38994500.0,2023-05-04 21:32:26
38994500.0,2023-05-04 21:32:27
39000500.0,2023-05-04 21:32:28
39000500.0,2023-05-04 21:32:29
39000500.0,2023-05-04 21:32:30
39000500.0,2023-05-04 21:32:31
39000500.0,2023-05-04 21:32:32
39000500.0,2023-05-04 21:32:33
39000500.0,2023-05-04 21:32:34
38994500.0,2023-05-04 21:32:35
38994500.0,2023-05-04 21:32:36
38994500.0,2023-05-04 21:32:38
38995000.0,2023-05-04 21:32:39
38995000.0,2023-05-04 21:32:40
38995000.0,2023-05-04 21:32:41
38995000.0,2023-05-04 21:32:42
38994500.0,2023-05-04 21:32:43
38994500.0,2023-05-04 21:32:44
38994500.0,2023-05-04 21:32:45
38994500.0,2023-05-04 21:32:46
38994500.0,2023-05-04 21:32:47
38994000.0,2023-05-04 21:32:48
38993500.0,2023-05-04 21:32:49
38982500.0,2023-05-04 21:32:50
38988000.0,2023-05-04 21:32:52
38988000.0,2023-05-04 21:32:53
38983500.0,2023-05-04 21:32:54
38984000.0,2023-05-04 21:32:55
38984000.0,2023-05-04 21:32:56
38988000.0,2023-05-04 21:32:57
38984500.0,2023-05-04 21:32:58
38983500.0,2023-05-04 21:32:59
38983000.0,2023-05-04 21:33:00
38983000.0,2023-05-04 21:33:01
38983000.0,2023-05-04 21:33:02
38983000.0,2023-05-04 21:33:04
38983000.0,2023-05-04 21:33:05
38983000.0,2023-05-04 21:33:06
38971500.0,2023-05-04 21:33:07
38971500.0,2023-05-04 21:33:08
38972000.0,2023-05-04 21:33:09
38972000.0,2023-05-04 21:33:10
38965000.0,2023-05-04 21:33:11
38966000.0,2023-05-04 21:33:12
38966000.0,2023-05-04 21:33:13
38966000.0,2023-05-04 21:33:14
38962000.0,2023-05-04 21:33:15
38962000.0,2023-05-04 21:33:17
38962000.0,2023-05-04 21:33:18
38957000.0,2023-05-04 21:33:19
38957500.0,2023-05-04 21:33:20
38957500.0,2023-05-04 21:33:21
38964000.0,2023-05-04 21:33:22
38969000.0,2023-05-04 21:33:23
38970000.0,2023-05-04 21:33:24
38970000.0,2023-05-04 21:33:25
38970000.0,2023-05-04 21:33:26
38973500.0,2023-05-04 21:33:27
38973500.0,2023-05-04 21:33:28
38959000.0,2023-05-04 21:33:30
38974500.0,2023-05-04 21:33:31
38964000.0,2023-05-04 21:33:32
38966000.0,2023-05-04 21:33:33
38966500.0,2023-05-04 21:33:34
38966500.0,2023-05-04 21:33:35
38966500.0,2023-05-04 21:33:36
38967000.0,2023-05-04 21:33:37
38967000.0,2023-05-04 21:33:38
38967000.0,2023-05-04 21:33:39
38967000.0,2023-05-04 21:33:40
38967000.0,2023-05-04 21:33:41
38967000.0,2023-05-04 21:33:43
38967000.0,2023-05-04 21:33:44
38966500.0,2023-05-04 21:33:45
38966500.0,2023-05-04 21:33:46
38968000.0,2023-05-04 21:33:47
38968500.0,2023-05-04 21:33:48
38968000.0,2023-05-04 21:33:49
38968000.0,2023-05-04 21:33:50
38968500.0,2023-05-04 21:33:51
38968500.0,2023-05-04 21:33:52
38968500.0,2023-05-04 21:33:53
38968500.0,2023-05-04 21:33:54
38968500.0,2023-05-04 21:33:56
38969000.0,2023-05-04 21:33:57
38969000.0,2023-05-04 21:33:58
38969000.0,2023-05-04 21:33:59
38969500.0,2023-05-04 21:34:00
38969500.0,2023-05-04 21:34:01
38974000.0,2023-05-04 21:34:02
38974000.0,2023-05-04 21:34:03
38974000.0,2023-05-04 21:34:04
38971000.0,2023-05-04 21:34:05
38971000.0,2023-05-04 21:34:06
38967500.0,2023-05-04 21:34:07
38969500.0,2023-05-04 21:34:09
38970000.0,2023-05-04 21:34:10
38971000.0,2023-05-04 21:34:11
38971000.0,2023-05-04 21:34:12
38971000.0,2023-05-04 21:34:13
38971000.0,2023-05-04 21:34:14
38971000.0,2023-05-04 21:34:15
38977500.0,2023-05-04 21:34:16
38972500.0,2023-05-04 21:34:17
38972500.0,2023-05-04 21:34:18
38971500.0,2023-05-04 21:34:19
38977000.0,2023-05-04 21:34:21
38977000.0,2023-05-04 21:34:22
38977000.0,2023-05-04 21:34:23
38977000.0,2023-05-04 21:34:24
38977000.0,2023-05-04 21:34:25
38977000.0,2023-05-04 21:34:26
38977000.0,2023-05-04 21:34:27
38977000.0,2023-05-04 21:34:28
38972000.0,2023-05-04 21:34:29
38972500.0,2023-05-04 21:34:30
38972500.0,2023-05-04 21:34:31
38970000.0,2023-05-04 21:34:32
38970500.0,2023-05-04 21:34:34
38972500.0,2023-05-04 21:34:35
38976500.0,2023-05-04 21:34:36
38976500.0,2023-05-04 21:34:37
38976500.0,2023-05-04 21:34:38
38988000.0,2023-05-04 21:34:39
38988000.0,2023-05-04 21:34:40
38988000.0,2023-05-04 21:34:41
38988000.0,2023-05-04 21:34:42
38988000.0,2023-05-04 21:34:43
38988000.0,2023-05-04 21:34:44
38986000.0,2023-05-04 21:34:45
38986000.0,2023-05-04 21:34:47
38986000.0,2023-05-04 21:34:48
38986000.0,2023-05-04 21:34:49
38986000.0,2023-05-04 21:34:50
38989500.0,2023-05-04 21:34:51
38989500.0,2023-05-04 21:34:52
38989500.0,2023-05-04 21:34:53
38990000.0,2023-05-04 21:34:54
38990000.0,2023-05-04 21:34:55
38990000.0,2023-05-04 21:34:56
38990000.0,2023-05-04 21:34:57
38990000.0,2023-05-04 21:34:58
38990000.0,2023-05-04 21:35:00
38990000.0,2023-05-04 21:35:01
38990000.0,2023-05-04 21:35:02
38990000.0,2023-05-04 21:35:03
38990000.0,2023-05-04 21:35:04
38990000.0,2023-05-04 21:35:05
38990000.0,2023-05-04 21:35:06
38990000.0,2023-05-04 21:35:07
38990000.0,2023-05-04 21:35:08
38991000.0,2023-05-04 21:35:09
38991000.0,2023-05-04 21:35:10
38991000.0,2023-05-04 21:35:11
38991000.0,2023-05-04 21:35:13
38991000.0,2023-05-04 21:35:14
38970500.0,2023-05-04 21:35:15
38959500.0,2023-05-04 21:35:16
38961000.0,2023-05-04 21:35:17
38961000.0,2023-05-04 21:35:18
38961000.0,2023-05-04 21:35:19
38956500.0,2023-05-04 21:35:20
38951500.0,2023-05-04 21:35:21
38948500.0,2023-05-04 21:35:22
38948500.0,2023-05-04 21:35:23
38946000.0,2023-05-04 21:35:24
38946000.0,2023-05-04 21:35:26
38946500.0,2023-05-04 21:35:27
38946500.0,2023-05-04 21:35:28
38946500.0,2023-05-04 21:35:29
38946500.0,2023-05-04 21:35:30
38946000.0,2023-05-04 21:35:31
38946000.0,2023-05-04 21:35:32
38946000.0,2023-05-04 21:35:33
38947000.0,2023-05-04 21:35:34
38947000.0,2023-05-04 21:35:35
38945000.0,2023-05-04 21:35:36
38945000.0,2023-05-04 21:35:37
38944000.0,2023-05-04 21:35:39
38943000.0,2023-05-04 21:35:40
38943000.0,2023-05-04 21:35:41
38943000.0,2023-05-04 21:35:42
38943000.0,2023-05-04 21:35:43
38943500.0,2023-05-04 21:35:44
38943500.0,2023-05-04 21:35:45
38943500.0,2023-05-04 21:35:46
38943500.0,2023-05-04 21:35:47
38943500.0,2023-05-04 21:35:48
38943500.0,2023-05-04 21:35:49
38943500.0,2023-05-04 21:35:50
38942500.0,2023-05-04 21:35:52
38942500.0,2023-05-04 21:35:53
38941500.0,2023-05-04 21:35:54
38942500.0,2023-05-04 21:35:55
38942500.0,2023-05-04 21:35:56
38942500.0,2023-05-04 21:35:57
38941000.0,2023-05-04 21:35:58
38942000.0,2023-05-04 21:35:59
38941000.0,2023-05-04 21:36:00
38942000.0,2023-05-04 21:36:01
38940500.0,2023-05-04 21:36:02
38940500.0,2023-05-04 21:36:04
38941000.0,2023-05-04 21:36:05
38941000.0,2023-05-04 21:36:06
38941000.0,2023-05-04 21:36:07
38941000.0,2023-05-04 21:36:08
38941000.0,2023-05-04 21:36:09
38941000.0,2023-05-04 21:36:10
38941000.0,2023-05-04 21:36:11
38941000.0,2023-05-04 21:36:12
38940500.0,2023-05-04 21:36:13
38939500.0,2023-05-04 21:36:14
38939500.0,2023-05-04 21:36:15
38937500.0,2023-05-04 21:36:16
38937500.0,2023-05-04 21:36:18
38934500.0,2023-05-04 21:36:19
38934500.0,2023-05-04 21:36:20
38932500.0,2023-05-04 21:36:21
38932500.0,2023-05-04 21:36:22
38932500.0,2023-05-04 21:36:23
38932500.0,2023-05-04 21:36:24
38931500.0,2023-05-04 21:36:25
38931500.0,2023-05-04 21:36:26
38931500.0,2023-05-04 21:36:27
38929500.0,2023-05-04 21:36:28
38929500.0,2023-05-04 21:36:30
38929500.0,2023-05-04 21:36:31
38927500.0,2023-05-04 21:36:32
38927500.0,2023-05-04 21:36:33
38927500.0,2023-05-04 21:36:34
38927500.0,2023-05-04 21:36:35
38927500.0,2023-05-04 21:36:36
38927500.0,2023-05-04 21:36:37
38927500.0,2023-05-04 21:36:38
38927500.0,2023-05-04 21:36:39
38927500.0,2023-05-04 21:36:40
38926500.0,2023-05-04 21:36:41
38926500.0,2023-05-04 21:36:43
38926500.0,2023-05-04 21:36:44
38926500.0,2023-05-04 21:36:45
38926500.0,2023-05-04 21:36:46
38926500.0,2023-05-04 21:36:47
38926500.0,2023-05-04 21:36:48
38926500.0,2023-05-04 21:36:49
38926500.0,2023-05-04 21:36:50
38926500.0,2023-05-04 21:36:51
38926500.0,2023-05-04 21:36:52
38926500.0,2023-05-04 21:36:53
38926500.0,2023-05-04 21:36:54
38926500.0,2023-05-04 21:36:56
38927500.0,2023-05-04 21:36:57
38927500.0,2023-05-04 21:36:58
38927500.0,2023-05-04 21:36:59
38929500.0,2023-05-04 21:37:00
38930000.0,2023-05-04 21:37:01
38930000.0,2023-05-04 21:37:02
38930000.0,2023-05-04 21:37:03
38930000.0,2023-05-04 21:37:04
38931500.0,2023-05-04 21:37:05
38931500.0,2023-05-04 21:37:06
38931500.0,2023-05-04 21:37:07
38931500.0,2023-05-04 21:37:09
38931500.0,2023-05-04 21:37:10
38931500.0,2023-05-04 21:37:11
38931500.0,2023-05-04 21:37:12
38931500.0,2023-05-04 21:37:13
38931500.0,2023-05-04 21:37:14
38931500.0,2023-05-04 21:37:15
38931500.0,2023-05-04 21:37:16
38931500.0,2023-05-04 21:37:17
38931500.0,2023-05-04 21:37:18
38931500.0,2023-05-04 21:37:19
38931500.0,2023-05-04 21:37:21
38931500.0,2023-05-04 21:37:22
38931500.0,2023-05-04 21:37:23
38931500.0,2023-05-04 21:37:24
38932000.0,2023-05-04 21:37:25
38932000.0,2023-05-04 21:37:26
38932000.0,2023-05-04 21:37:27
38931000.0,2023-05-04 21:37:28
38930000.0,2023-05-04 21:37:29
38930000.0,2023-05-04 21:37:30
38929000.0,2023-05-04 21:37:31
38929000.0,2023-05-04 21:37:33
38929000.0,2023-05-04 21:37:34
38929000.0,2023-05-04 21:37:35
38929000.0,2023-05-04 21:37:36
38929000.0,2023-05-04 21:37:37
38928000.0,2023-05-04 21:37:38
38927500.0,2023-05-04 21:37:39
38925500.0,2023-05-04 21:37:40
38925000.0,2023-05-04 21:37:41
38925000.0,2023-05-04 21:37:42
38925000.0,2023-05-04 21:37:43
38925000.0,2023-05-04 21:37:45
38925000.0,2023-05-04 21:37:46
38925000.0,2023-05-04 21:37:47
38919000.0,2023-05-04 21:37:48
38916000.0,2023-05-04 21:37:49
38913500.0,2023-05-04 21:37:50
38916500.0,2023-05-04 21:37:51
38917500.0,2023-05-04 21:37:52
38917500.0,2023-05-04 21:37:53
38917500.0,2023-05-04 21:37:54
38917500.0,2023-05-04 21:37:55
38917500.0,2023-05-04 21:37:57
38915000.0,2023-05-04 21:37:58
38914500.0,2023-05-04 21:37:59
38914500.0,2023-05-04 21:38:00
38914500.0,2023-05-04 21:38:01
38907500.0,2023-05-04 21:38:02
38909500.0,2023-05-04 21:38:03
38909500.0,2023-05-04 21:38:04
38914500.0,2023-05-04 21:38:05
38909000.0,2023-05-04 21:38:06
38909000.0,2023-05-04 21:38:07
38904500.0,2023-05-04 21:38:08
38904500.0,2023-05-04 21:38:10
38904500.0,2023-05-04 21:38:11
38904500.0,2023-05-04 21:38:12
38904500.0,2023-05-04 21:38:13
38903500.0,2023-05-04 21:38:14
38903500.0,2023-05-04 21:38:15
38903500.0,2023-05-04 21:38:16
38903500.0,2023-05-04 21:38:17
38903500.0,2023-05-04 21:38:18
38903500.0,2023-05-04 21:38:19
38904000.0,2023-05-04 21:38:20
38904000.0,2023-05-04 21:38:21
38904000.0,2023-05-04 21:38:23
38904000.0,2023-05-04 21:38:24
38908000.0,2023-05-04 21:38:25
38908000.0,2023-05-04 21:38:26
38908000.0,2023-05-04 21:38:27
38908000.0,2023-05-04 21:38:28
38908000.0,2023-05-04 21:38:29
38908000.0,2023-05-04 21:38:30
38908000.0,2023-05-04 21:38:31
38908000.0,2023-05-04 21:38:32
38917500.0,2023-05-04 21:38:33
38918500.0,2023-05-04 21:38:34
38924000.0,2023-05-04 21:38:36
38924000.0,2023-05-04 21:38:37
38924500.0,2023-05-04 21:38:38
38924500.0,2023-05-04 21:38:39
38924500.0,2023-05-04 21:38:40
38923500.0,2023-05-04 21:38:41
38923500.0,2023-05-04 21:38:42
38918500.0,2023-05-04 21:38:43
38918500.0,2023-05-04 21:38:44
38924500.0,2023-05-04 21:38:45
38920500.0,2023-05-04 21:38:46
38920000.0,2023-05-04 21:38:47
38920000.0,2023-05-04 21:38:49
38920500.0,2023-05-04 21:38:50
38919000.0,2023-05-04 21:38:51
38919000.0,2023-05-04 21:38:52
38919500.0,2023-05-04 21:38:53
38919500.0,2023-05-04 21:38:54
38920500.0,2023-05-04 21:38:55
38920500.0,2023-05-04 21:38:56
38920500.0,2023-05-04 21:38:57
38920500.0,2023-05-04 21:38:58
38920000.0,2023-05-04 21:38:59
38919000.0,2023-05-04 21:39:01
38919000.0,2023-05-04 21:39:02
38919000.0,2023-05-04 21:39:03
38920000.0,2023-05-04 21:39:04
38920000.0,2023-05-04 21:39:05
38920000.0,2023-05-04 21:39:06
38920000.0,2023-05-04 21:39:07
38920000.0,2023-05-04 21:39:08
38920500.0,2023-05-04 21:39:09
38920500.0,2023-05-04 21:39:10
38921000.0,2023-05-04 21:39:11
38921000.0,2023-05-04 21:39:13
38921000.0,2023-05-04 21:39:14
38920500.0,2023-05-04 21:39:15
38921500.0,2023-05-04 21:39:16
38922000.0,2023-05-04 21:39:17
38922000.0,2023-05-04 21:39:18
38922000.0,2023-05-04 21:39:19
38922000.0,2023-05-04 21:39:20
38922000.0,2023-05-04 21:39:21
38919000.0,2023-05-04 21:39:22
38918500.0,2023-05-04 21:39:23
38918500.0,2023-05-04 21:39:24
38918500.0,2023-05-04 21:39:26
38919000.0,2023-05-04 21:39:27
38919000.0,2023-05-04 21:39:28
38919000.0,2023-05-04 21:39:29
38919000.0,2023-05-04 21:39:30
38917500.0,2023-05-04 21:39:31
38910500.0,2023-05-04 21:39:32
38910500.0,2023-05-04 21:39:33
38908000.0,2023-05-04 21:39:34
38908000.0,2023-05-04 21:39:35
38907500.0,2023-05-04 21:39:36
38906500.0,2023-05-04 21:39:37
38905500.0,2023-05-04 21:39:39
38906500.0,2023-05-04 21:39:40
38906000.0,2023-05-04 21:39:41
38903500.0,2023-05-04 21:39:42
38898000.0,2023-05-04 21:39:43
38895500.0,2023-05-04 21:39:44
38890500.0,2023-05-04 21:39:45
38890500.0,2023-05-04 21:39:46
38891000.0,2023-05-04 21:39:47
38893000.0,2023-05-04 21:39:48
38893500.0,2023-05-04 21:39:49
38899500.0,2023-05-04 21:39:50
38900000.0,2023-05-04 21:39:52
